d9ae6e20-eb12-4c81-9286-32756ea33a82,"3 killed, one arrested as JTF, terrorists clash in Damaturu",,2012-07-02,,http://www.vanguardngr.com/2012/07/3-killed-one-arrested-as-jtf-terrorists-clash-in-damaturu/,https://web.archive.org/web/20120702074843/http://www.vanguardngr.com/2012/07/3-killed-one-arrested-as-jtf-terrorists-clash-in-damaturu/,2012-07-02T07:48:43,d9ae6e20-eb12-4c81-9286-32756ea33a82,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
dfb43e98-9ee5-44be-9770-cac6c5e11d17,NEW THEATRE COMMANDERS FOR OPERATION LAFIYA DOLE APPOINTED,,2015-12-18,,http://defenceinfo.mil.ng/new-theatre-commanders-for-operation-lafiya-dole-appointed/,https://web.archive.org/web/20160407205653/http://defenceinfo.mil.ng/new-theatre-commanders-for-operation-lafiya-dole-appointed/,2016-04-07T20:56:53,dfb43e98-9ee5-44be-9770-cac6c5e11d17,,Nigeria,NigeriaDefence Headquarters,Defence Headquarters,3187c166-95a5-41b3-b2dd-f5e2edcd8dd6
e12a7970-4bda-477a-b8ee-7dcc64b51bb8,Nigerian Army 1 Division.,,,,http://army.mil.ng/Nigerian%20Army%20-%201%20Division.htm,https://web.archive.org/web/20140307233938/http://army.mil.ng:80/Nigerian%20Army%20-%201%20Division.htm,2014-03-07T23:39:38,e12a7970-4bda-477a-b8ee-7dcc64b51bb8,,Nigeria,NigeriaNigerian Army,Nigerian Army,0a15e4a0-56bf-440d-bc1a-44a444700ac8
e20c003f-b64d-4196-87fe-18edbe3c2259,"PDP's Perfected Plot to Rig Polls, Alleges Oshiomhole",,2015-02-26,,http://www.vanguardngr.com/2015/02/pdps-perfected-plot-to-rig-polls-alleges-oshiomhole/,https://web.archive.org/web/20150316111955/http://www.vanguardngr.com/2015/02/pdps-perfected-plot-to-rig-polls-alleges-oshiomhole/,2015-03-16T11:19:55,e20c003f-b64d-4196-87fe-18edbe3c2259,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
e48764f9-b89b-4ac8-b2a4-6b5d37ffb07d,Emergency Rule - Economic Activities Grounded in Three States,,2013-05-17,,http://www.leadership.ng/news/170513/emergency-rule-economic-activities-grounded-3-states,https://web.archive.org/web/20130609170713/http://www.leadership.ng/news/170513/emergency-rule-economic-activities-grounded-3-states,2013-06-09T17:07:13,e48764f9-b89b-4ac8-b2a4-6b5d37ffb07d,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
e4dbed3c-8b08-4325-b239-86d1e9b2f574,"Soldiers Seize Leadership, Daily Trust, the Nation Newspapers in Minna",,2014-06-10,,http://allafrica.com/stories/201406100282.html,https://web.archive.org/20140610142955/http://allafrica.com/stories/201406100282.html,2014-06-10T14:29:55,e4dbed3c-8b08-4325-b239-86d1e9b2f574,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
e6229f5c-fe49-4fa2-b296-6cbc8ee0013d,Akeredolu Laments Rise In Kidnap Cases,,2017-07-26,,https://www.pmnewsnigeria.com/2017/07/26/akeredolu-laments-rise-kidnap-cases/,https://web.archive.org/web/20170727013019/https://www.pmnewsnigeria.com/2017/07/26/akeredolu-laments-rise-kidnap-cases/,2017-07-27T01:30:19,e6229f5c-fe49-4fa2-b296-6cbc8ee0013d,,Nigeria,NigeriaPM News,P.M. News,4d3e2ef3-26b4-4a14-ae83-ee3302c2adbe
e7624061-1fee-47c0-b3ff-d0d5a8800e9b,Security Challenges: GOC Organises Training for Army Formations,,2017-02-21,,https://www.thisdaylive.com/index.php/2017/02/21/security-challenges-goc-organises-training-for-army-formations/,https://web.archive.org/web/20170405042700/https://www.thisdaylive.com/index.php/2017/02/21/security-challenges-goc-organises-training-for-army-formations/,2017-04-05T04:27:00,e7624061-1fee-47c0-b3ff-d0d5a8800e9b,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
e94b444c-331b-4c3f-a806-34299fcc4b89,"23 cultists, 15 vandals in trouble",,2018-04-21,2018-08-26,https://www.vanguardngr.com/2018/04/23-cultists-15-vandals-trouble/,https://web.archive.org/web/20180826000551/https://www.vanguardngr.com/2018/04/23-cultists-15-vandals-trouble/,,e94b444c-331b-4c3f-a806-34299fcc4b89,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
e979fd13-cefc-4081-8386-3726c9576970,"Army, Airforce Move Into Jos",,2011-09-14,,http://www.vanguardngr.com/2011/09/army-airforce-move-into-jos/,https://web.archive.org/web/20110914090317/http://www.vanguardngr.com/2011/09/army-airforce-move-into-jos/,2011-09-14T09:03:17,e979fd13-cefc-4081-8386-3726c9576970,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
eb517afd-319c-4949-9a40-63752bef4001,Army begins fitness competition in C-River,,2017-08-01,2018-07-31,https://www.vanguardngr.com/2017/08/army-begins-fitness-competition-c-river/,https://web.archive.org/web/20180731154744/https://www.vanguardngr.com/2017/08/army-begins-fitness-competition-c-river/,,eb517afd-319c-4949-9a40-63752bef4001,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
edcbbdaf-79fe-4e68-b255-91181e8c5962,Insurgents Seize the Gulak Village,,2014-09-06,,http://allafrica.com/stories/201409081607.html,https://web.archive.org/20140910023230/http://allafrica.com/stories/201409081607.html,2014-09-10T02:32:30,edcbbdaf-79fe-4e68-b255-91181e8c5962,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
eeb8a422-93b2-456f-8874-68eedeace90c,"New Theatre Commander Ops LAFIYA DOLE, Gen Attahiru resumes",,2017-05-30,,http://sunnewsonline.com/new-theatre-commander-ops-lafiya-dole-gen-attahiru-resumes/,https://web.archive.org/web/20171016145937/http://sunnewsonline.com/new-theatre-commander-ops-lafiya-dole-gen-attahiru-resumes/,2017-10-16T14:59:37,eeb8a422-93b2-456f-8874-68eedeace90c,,Nigeria,NigeriaThe Sun,The Sun,7787a9e0-eb02-4236-a491-0392404b0e64
ef0096ed-e1db-4c3e-b8a3-259c9bec5063,Insurgency: Nigeria at war —GOC warns,,2014-02-20,,http://www.dailytrust.com.ng/daily/index.php/news-menu/news/17319-insurgency-nigeria-at-war-goc-warns,https://web.archive.org/web/20150930005834/http://www.dailytrust.com.ng/daily/index.php/news-menu/news/17319-insurgency-nigeria-at-war-goc-warns,2015-09-30T00:58:34,ef0096ed-e1db-4c3e-b8a3-259c9bec5063,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
efd4f30d-9d8e-4df4-8fac-5ef7b8c3135e,95 generals moved in fresh Army shake-up,,2015-07-30,,http://www.vanguardngr.com/2015/07/95-generals-moved-in-fresh-army-shake-up/,https://web.archive.org/web/20150810054418/http://www.vanguardngr.com/2015/07/95-generals-moved-in-fresh-army-shake-up/,2015-08-10T05:44:18,efd4f30d-9d8e-4df4-8fac-5ef7b8c3135e,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
f1f26a4f-10e2-4ce4-a00d-bf614c1efefb,"Troops destroys Boko Haram IED factory, rescues hostages in Borno",,2018-04-24,2018-08-08,https://www.vanguardngr.com/2018/04/troops-destroys-boko-haram-ied-factory-rescues-hostages-borno/,https://web.archive.org/web/20180808190838/https://www.vanguardngr.com/2018/04/troops-destroys-boko-haram-ied-factory-rescues-hostages-borno/,,f1f26a4f-10e2-4ce4-a00d-bf614c1efefb,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
f3dd4b96-e621-4a6f-a3bb-b74d8f7364db,NSCIA to Boko Haram - Stop Spilling Blood,,2013-05-09,,http://leadership.ng/news/336592/nscia-boko-haram-stop-spilling-blood,https://web.archive.org/web/20150308034431/http://leadership.ng/news/336592/nscia-boko-haram-stop-spilling-blood,2015-03-08T03:44:31,f3dd4b96-e621-4a6f-a3bb-b74d8f7364db,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
f4888dff-c139-4938-80b2-4d864725007f,Stars on their shoulders. Blood on their hands. War crimes committed by the Nigerian military,11,2015-06-02,,https://www.amnesty.org/en/documents/afr44/1657/2015/en/,https://web.archive.org/web/20150910231307/https://www.amnesty.org/en/documents/afr44/1657/2015/en/,2015-09-10T23:13:07,f4888dff-c139-4938-80b2-4d864725007f,,United Kingdom,United KingdomAmnesty International,Amnesty International,2190a9b4-8163-47a6-8461-3157f68c3ba3
fb5b60cc-ac5d-4bce-80d3-ab0e8579af04,Herdsmen Menace: 3,,2016-01-30,,http://www.ngrguardiannews.com/2016/01/herdsmen-menace-3-7-million-lives-lost-in-16-years-in-adamawa/,https://web.archive.org/web/20160131083653/http://www.ngrguardiannews.com/2016/01/herdsmen-menace-3-7-million-lives-lost-in-16-years-in-adamawa/,2016-01-31T08:36:53,fb5b60cc-ac5d-4bce-80d3-ab0e8579af04,,Nigeria,NigeriaThe Guardian,The Guardian,966737d1-e1b8-4498-8a96-9b42eceb25d3
fe91aabe-38b0-458d-8a55-8032b0e40ed1,"Presidency Moves to Avert Attacks on Mosques, Churches During Sallah",,2012-08-18,,http://www.vanguardngr.com/2012/08/presidency-moves-to-avert-attacks-on-mosques-churches-during-sallah/,https://web.archive.org/web/20121022051043/http://www.vanguardngr.com/2012/08/presidency-moves-to-avert-attacks-on-mosques-churches-during-sallah/,2012-10-22T05:10:43,fe91aabe-38b0-458d-8a55-8032b0e40ed1,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
